date,HUFL,HULL,MUFL,MULL,LUFL,LULL,OT
8/14/2017 0:30,12.45800018,1.674000025,10.09200001,0.248999998,2.223999977,0.670000017,15.26500034
8/14/2017 0:45,12.72599983,1.60800004,11.05099964,0.603999972,2.223999977,0.700999975,15.26500034
8/14/2017 1:00,13.19499969,2.210000038,11.01599979,0.425999999,2.163000107,0.670000017,15.33600044
8/14/2017 1:15,14.06599998,2.411000013,11.51299953,1.136999965,2.223999977,0.700999975,15.33600044
8/14/2017 1:30,10.98499966,0.938000023,8.56400013,-0.532999992,2.163000107,0.639999986,15.26500034
8/14/2017 1:45,13.19499969,1.60800004,11.01599979,0.284000009,2.253999949,0.700999975,15.33600044
8/14/2017 2:00,12.45800018,1.139000058,10.58899975,-0.035999998,2.163000107,0.670000017,15.26500034
8/14/2017 2:15,11.85499954,1.340000033,9.666000366,-0.178000003,2.163000107,0.731000006,15.33600044
8/14/2017 2:30,12.79300022,2.746000051,11.05099964,0.995000005,2.163000107,0.700999975,15.26500034
8/14/2017 2:45,13.06099987,2.009000063,11.22900009,0.958999991,2.163000107,0.731000006,15.40600014
8/14/2017 3:00,12.99400043,2.27699995,10.80300045,0.995000005,2.131999969,0.670000017,15.40600014
8/14/2017 3:15,12.18999958,1.674000025,10.23400021,0.178000003,2.253999949,0.731000006,15.33600044
8/14/2017 3:30,12.52499962,1.340000033,10.16300011,0.213,2.405999899,0.760999978,15.40600014
8/14/2017 3:45,12.39099979,1.20599997,10.73200035,0.178000003,2.405999899,0.760999978,15.26500034
8/14/2017 4:00,13.32900047,2.411000013,10.8739996,0.639999986,2.437000036,0.760999978,15.33600044
8/14/2017 4:15,12.99400043,1.942000031,9.913999557,0.391000003,2.375999928,0.760999978,15.26500034
8/14/2017 4:30,13.19499969,2.142999887,11.05099964,0.497000009,2.28399992,0.700999975,15.125
8/14/2017 4:45,13.93200016,2.545000076,11.69099998,1.63499999,2.375999928,0.760999978,14.84300041
8/14/2017 5:00,14.2670002,1.875,11.61999989,0.354999989,2.924000025,0.975000024,14.77299976
8/14/2017 5:15,13.39599991,1.60800004,10.09200001,-0.248999998,3.229000092,1.065999985,15.0539999
8/14/2017 5:30,13.73099995,1.875,9.984999657,-0.178000003,3.471999884,1.156999946,15.0539999
8/14/2017 5:45,13.26200008,0.736999989,9.949999809,-1.031000018,3.806999922,1.371000051,15.26500034
8/14/2017 6:00,13.9989996,1.340000033,10.5539999,-0.213,3.686000109,1.126999974,15.33600044
8/14/2017 6:15,13.19499969,1.406999946,9.630000114,-0.178000003,3.625,1.097000003,15.26500034
8/14/2017 6:30,12.52499962,1.875,9.097000122,0.071000002,3.349999905,1.097000003,15.19499969
8/14/2017 6:45,12.25699997,2.009000063,8.56400013,-0.745999992,3.928999901,1.156999946,15.40600014
8/14/2017 7:00,12.6590004,1.273000002,9.06099987,-0.284000009,3.289999962,1.065999985,15.40600014
8/14/2017 7:15,10.71700001,1.072000027,7.782000065,-0.675000012,3.075999975,1.036000013,15.40600014
8/14/2017 7:30,10.64999962,1.406999946,7.782000065,-0.107000001,3.046000004,1.126999974,15.33600044
8/14/2017 7:45,11.11900043,2.009000063,8.208999634,0.497000009,3.046000004,1.126999974,15.47599983
8/14/2017 8:00,9.979999542,1.541000009,6.43200016,0.035999998,3.137000084,1.187999964,15.68700027
8/14/2017 8:15,8.305999756,1.741000056,5.010000229,-0.071000002,3.107000113,1.126999974,15.68700027
8/14/2017 8:30,6.229000092,1.139000058,2.948999882,-0.319999993,3.229000092,1.279000044,15.54699993
8/14/2017 8:45,6.56400013,0.870999992,3.730999947,-0.284000009,3.107000113,1.065999985,15.68700027
8/14/2017 9:00,5.492000103,0.134000003,2.381000042,-0.958999991,2.924000025,0.883000016,15.47599983
8/14/2017 9:15,4.085999966,-0.602999985,1.315000057,-1.953999996,2.894000053,1.036000013,15.47599983
8/14/2017 9:30,-1.473999977,0.0,-4.619999886,-1.243999958,3.015000105,1.065999985,15.54699993
8/14/2017 9:45,1.072000027,0.870999992,-1.77699995,-0.425999999,3.107000113,1.097000003,15.47599983
8/14/2017 10:00,4.152999878,0.602999985,0.497000009,-0.816999972,3.289999962,1.156999946,15.68700027
8/14/2017 10:15,4.487999916,0.469000012,0.284000009,-0.816999972,3.503000021,1.065999985,15.75800037
8/14/2017 10:30,4.21999979,0.602999985,0.284000009,-1.386000037,3.71600008,1.004999995,15.82800007
8/14/2017 10:45,7.434999943,0.40200001,3.588999987,-1.350000024,3.686000109,1.065999985,15.96899986
8/14/2017 11:00,5.69299984,-0.201000005,2.273999929,-1.491999984,3.319999933,1.036000013,16.25
8/14/2017 11:15,3.617000103,0.268000007,0.995000005,-1.172999978,3.137000084,0.883000016,16.46100044
8/14/2017 11:30,2.880000114,0.134000003,0.213,-1.065999985,2.894000053,0.944000006,16.18000031
8/14/2017 11:45,1.875,-0.067000002,-1.065999985,-1.598999977,2.862999916,1.218000054,16.39100075
8/14/2017 12:00,3.88499999,-0.134000003,0.497000009,-1.669999957,2.862999916,1.004999995,16.53199959
8/14/2017 12:15,1.20599997,0.067000002,-1.70599997,-1.669999957,2.894000053,1.126999974,16.46100044
8/14/2017 12:30,2.746000051,-0.536000013,-0.639999986,-1.741000056,2.984999895,1.097000003,16.18000031
8/14/2017 12:45,3.348999977,0.0,0.107000001,-1.91900003,3.046000004,1.097000003,16.10899925
8/14/2017 13:00,2.477999926,-0.536000013,0.319999993,-1.386000037,2.894000053,1.065999985,16.10899925
8/14/2017 13:15,1.942000031,0.134000003,-0.782000005,-1.386000037,2.772000074,1.036000013,16.03899956
8/14/2017 13:30,2.947000027,0.268000007,0.178000003,-1.243999958,2.772000074,1.004999995,15.96899986
8/14/2017 13:45,3.08100009,0.201000005,0.284000009,-1.136999965,2.772000074,1.065999985,16.03899956
8/14/2017 14:00,1.674000025,0.469000012,-0.888000011,-1.457000017,2.832999945,1.065999985,15.89799976
8/14/2017 14:15,2.210000038,0.0,-0.462000012,-1.101999998,2.832999945,1.097000003,15.75800037
8/14/2017 14:30,2.812999964,0.602999985,-0.639999986,-0.924000025,2.802000046,1.097000003,15.54699993
8/14/2017 14:45,5.022999763,0.201000005,1.883000016,-1.669999957,2.772000074,1.036000013,14.84300041
8/14/2017 15:00,3.88499999,0.0,1.065999985,-1.315000057,2.710999966,0.944000006,14.14000034
8/14/2017 15:15,2.411000013,-0.40200001,-0.497000009,-1.669999957,2.772000074,0.975000024,14.70300007
8/14/2017 15:30,3.214999914,-0.670000017,0.0,-1.883000016,2.862999916,1.065999985,15.0539999
8/14/2017 15:45,5.425000191,-0.80400002,2.273999929,-1.883000016,2.862999916,1.004999995,15.125
8/14/2017 16:00,5.960999966,-0.736999989,2.700999975,-2.025000095,2.710999966,0.913999975,15.26500034
8/14/2017 16:15,6.429999828,-0.938000023,3.802000046,-2.131999969,2.832999945,0.883000016,15.26500034
8/14/2017 16:30,7.501999855,-0.938000023,4.370999813,-1.99000001,2.924000025,0.760999978,12.94400024
8/14/2017 16:45,7.836999893,-0.938000023,4.796999931,-2.203000069,2.894000053,0.760999978,12.94400024
8/14/2017 17:00,8.038000107,-1.072000027,5.152999878,-2.203000069,3.046000004,0.852999985,11.81799984
8/14/2017 17:15,7.434999943,-1.406999946,4.690999985,-2.381000042,2.894000053,0.731000006,11.32600021
8/14/2017 17:30,7.099999905,-1.406999946,4.157999992,-2.523000002,2.924000025,0.700999975,11.18500042
8/14/2017 17:45,6.899000168,-1.473999977,4.086999893,-2.630000114,2.924000025,0.731000006,11.5369997
8/14/2017 18:00,6.697999954,-1.60800004,4.014999866,-2.664999962,2.832999945,0.700999975,11.46700001
8/14/2017 18:15,6.631000042,-1.875,4.086999893,-2.736000061,2.559000015,0.547999978,11.60700035
8/14/2017 18:30,6.56400013,-1.942000031,4.086999893,-2.842999935,2.832999945,0.486999989,11.25599957
8/14/2017 18:45,6.362999916,-1.942000031,3.838000059,-2.842999935,2.528000116,0.518000007,11.25599957
8/14/2017 19:00,6.899000168,-2.545000076,4.263999939,-3.305000067,2.437000036,0.518000007,12.02900028
8/14/2017 19:15,7.368000031,-1.942000031,4.477000237,-2.878000021,2.680000067,0.578999996,12.80300045
8/14/2017 19:30,7.703000069,-1.942000031,4.868000031,-2.842999935,2.802000046,0.639999986,13.78800011
8/14/2017 19:45,7.703000069,-1.942000031,4.93900013,-2.806999922,2.832999945,0.547999978,14.21000004
8/14/2017 20:00,7.636000156,-1.875,4.762000084,-2.914000034,2.862999916,0.578999996,14.27999973
8/14/2017 20:15,7.501999855,-1.875,4.584000111,-2.948999882,2.772000074,0.609000027,14.49100018
8/14/2017 20:30,7.368000031,-1.875,4.513000011,-2.984999895,2.772000074,0.639999986,14.35099983
8/14/2017 20:45,7.099999905,-2.075999975,4.263999939,-2.842999935,2.559000015,0.547999978,14.42099953
8/14/2017 21:00,8.774000168,-1.674000025,6.324999809,-2.203000069,2.528000116,0.547999978,14.70300007
8/14/2017 21:15,8.572999954,-0.536000013,6.395999908,-1.065999985,2.345000029,0.518000007,14.70300007
8/14/2017 21:30,9.109000206,-0.469000012,6.324999809,-1.386000037,2.345000029,0.547999978,14.63199997
8/14/2017 21:45,8.572999954,-0.268000007,6.573999882,-1.386000037,2.253999949,0.518000007,14.70300007
8/14/2017 22:00,9.243000031,-0.134000003,6.289999962,-1.598999977,2.223999977,0.609000027,14.84300041
8/14/2017 22:15,9.175999641,-0.134000003,6.147999763,-2.025000095,2.528000116,0.760999978,14.77299976
8/14/2017 22:30,8.706999779,-0.268000007,6.395999908,-1.172999978,2.437000036,0.670000017,14.91399956
8/14/2017 22:45,9.243000031,0.0,6.467000008,-1.741000056,2.375999928,0.670000017,14.63199997
8/14/2017 23:00,9.913000107,0.268000007,6.71600008,-1.70599997,2.315000057,0.670000017,14.77299976
8/14/2017 23:15,9.979999542,0.0,7.568999767,-0.995000005,2.315000057,0.639999986,14.84300041
8/14/2017 23:30,9.979999542,0.134000003,7.853000164,-0.745999992,2.223999977,0.609000027,14.70300007
8/14/2017 23:45,11.98900032,1.072000027,9.23900032,-0.497000009,2.193000078,0.578999996,14.56200027
8/15/2017 0:00,12.12300014,1.541000009,9.87899971,0.178000003,2.131999969,0.547999978,14.70300007
8/15/2017 0:15,11.25300026,1.20599997,9.772000313,-0.071000002,1.980000019,0.518000007,14.70300007
8/15/2017 0:30,10.71700001,1.20599997,8.777000427,-0.035999998,2.101999998,0.609000027,14.77299976
8/15/2017 0:45,10.64999962,0.134000003,8.173000336,-0.569000006,2.101999998,0.609000027,14.49100018
8/15/2017 1:00,11.11900043,0.602999985,8.670999527,-0.319999993,2.071000099,0.578999996,14.56200027
8/15/2017 1:15,9.979999542,0.201000005,7.923999786,-0.745999992,1.980000019,0.578999996,14.49100018
8/15/2017 1:30,11.18599987,1.20599997,9.168000221,0.0,2.131999969,0.639999986,14.70300007
8/15/2017 1:45,9.845999718,0.670000017,8.031000137,-0.462000012,2.131999969,0.670000017,14.70300007
8/15/2017 2:00,11.5880003,1.139000058,8.847999573,-0.107000001,2.071000099,0.670000017,14.77299976
8/15/2017 2:15,10.7840004,0.670000017,8.493000031,-0.675000012,2.040999889,0.639999986,14.70300007
8/15/2017 2:30,10.11400032,0.134000003,8.244000435,-0.995000005,2.071000099,0.609000027,14.70300007
8/15/2017 2:45,10.91800022,0.536000013,8.065999985,-0.852999985,2.040999889,0.670000017,14.63199997
8/15/2017 3:00,10.18099976,1.273000002,8.244000435,-0.425999999,2.071000099,0.609000027,14.70300007
8/15/2017 3:15,10.44900036,1.340000033,8.670999527,-0.532999992,2.131999969,0.670000017,14.63199997
8/15/2017 3:30,11.11900043,0.938000023,9.026000023,0.0,2.071000099,0.670000017,14.49100018
8/15/2017 3:45,9.444000244,0.536000013,7.427000046,-1.243999958,2.071000099,0.670000017,14.35099983
8/15/2017 4:00,11.25300026,1.340000033,8.989999771,-0.425999999,2.28399992,0.913999975,14.42099953
8/15/2017 4:15,11.45400047,1.072000027,9.416999817,0.0,2.253999949,0.700999975,14.35099983
8/15/2017 4:30,10.85099983,0.80400002,8.777000427,-0.071000002,2.405999899,0.791999996,14.35099983
8/15/2017 4:45,10.91800022,0.870999992,8.031000137,-0.532999992,2.650000095,0.822000027,14.35099983
8/15/2017 5:00,9.376999855,0.335000008,6.787000179,-1.527999997,2.710999966,0.852999985,14.49100018
8/15/2017 5:15,10.91800022,0.134000003,7.214000225,-1.457000017,2.832999945,0.852999985,14.49100018
8/15/2017 5:30,11.45400047,0.201000005,7.604000092,-1.172999978,3.075999975,0.852999985,14.27999973
8/15/2017 5:45,10.98499966,0.536000013,7.639999866,-1.243999958,3.289999962,0.822000027,14.49100018
8/15/2017 6:00,10.38199997,0.335000008,7.071000099,-1.527999997,3.319999933,0.944000006,14.35099983
8/15/2017 6:15,10.71700001,0.536000013,6.965000153,-1.457000017,3.137000084,0.731000006,14.63199997
8/15/2017 6:30,9.913000107,0.201000005,6.467000008,-1.350000024,3.197999954,1.156999946,14.63199997
8/15/2017 6:45,9.376999855,0.40200001,6.005000114,-0.497000009,2.832999945,0.700999975,14.63199997
8/15/2017 7:00,8.572999954,0.736999989,5.650000095,-0.425999999,3.197999954,0.975000024,14.42099953
8/15/2017 7:15,8.840999603,1.406999946,5.329999924,-0.107000001,3.075999975,0.944000006,14.63199997
8/15/2017 7:30,7.636000156,1.674000025,4.762000084,0.0,3.015000105,0.944000006,14.84300041
8/15/2017 7:45,7.568999767,1.875,3.447000027,-0.248999998,3.197999954,1.004999995,14.70300007
8/15/2017 8:00,5.827000141,1.139000058,2.984999895,0.0,2.772000074,0.913999975,14.98400021
8/15/2017 8:15,4.354000092,1.072000027,1.207999945,-0.354999989,3.075999975,1.097000003,14.84300041
8/15/2017 8:30,5.157000065,1.273000002,1.84800005,-0.425999999,3.075999975,0.975000024,15.0539999
8/15/2017 8:45,2.947000027,1.60800004,0.711000025,-0.035999998,2.618999958,1.065999985,15.33600044
8/15/2017 9:00,1.340000033,-0.067000002,-1.491999984,-1.350000024,3.319999933,0.975000024,15.47599983
8/15/2017 9:15,0.201000005,-0.201000005,-2.772000074,-1.031000018,2.984999895,1.156999946,15.96899986
8/15/2017 9:30,0.0,0.0,-3.269000053,-1.243999958,2.862999916,1.097000003,15.75800037
8/15/2017 9:45,-3.415999889,0.469000012,-7.106999874,-0.995000005,3.229000092,1.036000013,15.82800007
8/15/2017 10:00,-3.617000103,0.938000023,-6.71600008,-0.248999998,3.594000101,1.218000054,15.96899986
8/15/2017 10:15,4.822999954,0.201000005,1.031000018,-1.315000057,3.686000109,1.065999985,15.75800037
8/15/2017 10:30,-8.104999542,3.750999928,-11.79800034,2.273999929,3.686000109,0.883000016,15.82800007
8/15/2017 10:45,-4.487999916,1.004999995,-8.527999878,0.178000003,3.594000101,1.097000003,15.75800037
8/15/2017 11:00,-10.71700001,3.348999977,-14.28499985,1.63499999,3.319999933,0.760999978,15.33600044
8/15/2017 11:15,-8.171999931,2.344000101,-11.69099998,1.031000018,2.954999924,0.731000006,16.10899925
8/15/2017 11:30,-4.756000042,0.736999989,-7.710999966,-0.284000009,2.954999924,0.852999985,16.46100044
8/15/2017 11:45,-8.038000107,1.20599997,-10.19900036,0.178000003,2.832999945,0.913999975,16.46100044
8/15/2017 12:00,-8.43900013,1.139000058,-11.37100029,0.071000002,2.832999945,0.822000027,15.75800037
8/15/2017 12:15,-16.94599915,4.756000042,-20.04199982,2.984999895,2.772000074,0.822000027,16.18000031
8/15/2017 12:30,-12.59200001,3.08100009,-16.13299942,1.669999957,3.107000113,1.004999995,16.32099915
8/15/2017 12:45,-7.166999817,1.473999977,-10.58899975,0.532999992,3.349999905,1.126999974,16.53199959
8/15/2017 13:00,-5.492000103,1.072000027,-9.097000122,0.213,3.015000105,0.944000006,16.74300003
8/15/2017 13:15,-4.956999779,1.741000056,-8.350999832,0.532999992,3.289999962,1.065999985,16.67200089
8/15/2017 13:30,-4.68900013,1.541000009,-7.853000164,0.462000012,3.289999962,0.975000024,17.16500092
8/15/2017 13:45,-6.497000217,1.875,-9.204000473,0.248999998,2.924000025,1.218000054,17.51600075
8/15/2017 14:00,-13.19499969,4.21999979,-16.27499962,2.842999935,2.924000025,0.883000016,17.79800034
8/15/2017 14:15,-10.44900036,3.750999928,-13.68099976,1.99000001,2.894000053,1.097000003,17.93799973
8/15/2017 14:30,-6.162000179,1.60800004,-9.274999619,0.569000006,2.984999895,1.036000013,18.00900078
8/15/2017 14:45,-3.684000015,2.27699995,-7.071000099,0.354999989,3.229000092,1.218000054,18.50099945
8/15/2017 15:00,-4.822999954,0.80400002,-7.782000065,-1.172999978,2.984999895,1.309999943,18.00900078
8/15/2017 15:15,-5.827000141,0.40200001,-9.168000221,-1.136999965,3.411000013,1.097000003,18.43099976
8/15/2017 15:30,-5.827000141,0.0,-9.451999664,-1.243999958,3.259000063,1.279000044,18.71199989
8/15/2017 15:45,-5.425000191,-0.201000005,-8.493000031,-1.386000037,3.137000084,1.126999974,18.36100006
8/15/2017 16:00,-3.415999889,-0.268000007,-6.502999783,-1.669999957,3.107000113,1.004999995,18.50099945
8/15/2017 16:15,-0.536000013,-0.40200001,-3.197999954,-1.70599997,3.319999933,1.156999946,18.5720005
8/15/2017 16:30,-1.072000027,-0.067000002,-4.690999985,-1.172999978,3.319999933,1.097000003,18.07900047
8/15/2017 16:45,4.554999828,0.0,1.63499999,-1.279000044,3.381000042,1.156999946,18.71199989
8/15/2017 17:00,2.678999901,-0.134000003,-1.56400001,-1.386000037,3.137000084,1.036000013,18.71199989
8/15/2017 17:15,4.956999779,-0.40200001,0.711000025,-1.457000017,3.167999983,0.975000024,18.21999931
8/15/2017 17:30,5.223999977,-0.469000012,2.878000021,-1.527999997,3.046000004,0.791999996,17.93799973
8/15/2017 17:45,6.96600008,-0.268000007,3.552999973,-1.527999997,2.894000053,0.731000006,17.65699959
8/15/2017 18:00,6.296000004,-0.335000008,3.233999968,-1.457000017,3.319999933,0.913999975,17.65699959
8/15/2017 18:15,6.831999779,-0.736999989,3.802000046,-1.77699995,3.015000105,0.670000017,16.95400047
8/15/2017 18:30,6.764999866,-0.602999985,4.370999813,-1.70599997,3.075999975,0.609000027,16.81299973
8/15/2017 18:45,7.568999767,-0.670000017,4.762000084,-1.741000056,3.137000084,0.700999975,16.88299942
8/15/2017 19:00,8.104999542,-0.602999985,5.258999825,-1.741000056,3.381000042,0.700999975,16.46100044
8/15/2017 19:15,9.109000206,-0.469000012,6.147999763,-1.598999977,3.99000001,0.760999978,16.46100044
8/15/2017 19:30,10.11400032,-0.268000007,6.610000134,-1.527999997,4.051000118,0.913999975,16.25
8/15/2017 19:45,10.7840004,-0.067000002,6.751999855,-1.491999984,4.324999809,0.883000016,16.46100044
8/15/2017 20:00,11.25300026,0.0,6.644999981,-1.56400001,4.507999897,1.248999953,16.39100075
8/15/2017 20:15,10.98499966,0.0,6.467000008,-1.457000017,4.142000198,1.004999995,16.25
8/15/2017 20:30,10.44900036,0.0,6.289999962,-1.527999997,4.447000027,0.975000024,16.10899925
8/15/2017 20:45,10.44900036,-0.067000002,6.502999783,-1.386000037,3.99000001,0.883000016,16.25
8/15/2017 21:00,11.11900043,-0.469000012,7.320000172,-2.096999884,3.928999901,1.004999995,16.32099915
8/15/2017 21:15,11.45400047,0.736999989,8.598999977,-0.391000003,3.259000063,0.760999978,16.25
8/15/2017 21:30,11.11900043,0.268000007,7.994999886,-1.101999998,3.229000092,0.883000016,16.25
8/15/2017 21:45,10.91800022,0.602999985,8.031000137,-0.639999986,3.167999983,0.883000016,16.32099915
8/15/2017 22:00,11.92199993,0.80400002,8.777000427,-0.888000011,3.319999933,0.639999986,16.25
8/15/2017 22:15,12.59200001,0.736999989,9.204000473,-0.497000009,3.411000013,0.852999985,16.25
8/15/2017 22:30,13.66399956,1.807999969,9.593999863,-0.071000002,3.532999992,1.036000013,16.18000031
8/15/2017 22:45,12.32400036,1.674000025,9.416999817,0.035999998,3.137000084,1.065999985,16.18000031
8/15/2017 23:00,14.19999981,1.942000031,10.8739996,0.888000011,3.075999975,1.097000003,16.18000031
8/15/2017 23:15,14.93700027,2.411000013,11.19400024,0.782000005,3.349999905,1.004999995,16.25
8/15/2017 23:30,15.20400047,3.013999939,12.15299988,1.386000037,3.441999912,1.097000003,16.39100075
8/15/2017 23:45,14.53499985,2.344000101,11.51299953,1.031000018,3.167999983,0.883000016,16.18000031
8/16/2017 0:00,13.93200016,3.48300004,11.19400024,1.279000044,3.107000113,1.156999946,16.25
