,OT
1691,37.14300156
1692,38.05799866
1693,38.69100189
1694,38.3390007
1695,35.9469986
1696,35.52500153
1697,34.89199829
1698,34.75099945
1699,35.24399948
1700,35.66600037
1701,34.47000122
1702,35.10300064
1703,33.8370018
1704,33.13299942
1705,33.76699829
1706,33.48500061
1707,33.8370018
1708,33.62599945
1709,33.69599915
1710,34.04800034
1711,34.18899918
1712,35.24399948
1713,34.68099976
1714,34.04800034
1715,34.11800003
1716,33.55599976
1717,33.13299942
1718,34.04800034
1719,34.47000122
1720,33.9070015
1721,33.62599945
1722,33.76699829
1723,33.06299973
1724,33.69599915
1725,33.76699829
1726,33.62599945
1727,33.69599915
1728,33.76699829
1729,34.32899857
1730,34.61100006
1731,33.69599915
1732,33.62599945
1733,32.99300003
1734,33.06299973
1735,33.34400177
1736,33.48500061
1737,33.97800064
1738,34.32899857
1739,34.18899918
1740,33.13299942
1741,33.34400177
1742,32.64099884
1743,32.07799911
1744,32.92200089
1745,32.36000061
1746,31.93799973
1747,31.65600014
1748,31.65600014
1749,32.00799942
1750,32.71099854
1751,32.14899826
1752,32.85200119
1753,33.8370018
1754,34.11800003
1755,32.85200119
1756,32.21900177
1757,32.07799911
1758,31.72599983
1759,31.51499939
1760,31.72599983
1761,32.7820015
1762,33.55599976
1763,33.34400177
1764,32.64099884
1765,32.43000031
1766,32.85200119
1767,32.28900146
1768,32.14899826
1769,32.07799911
1770,32.21900177
1771,28.35000038
1772,27.50600052
1773,27.50600052
1774,27.50600052
1775,27.64599991
1776,29.26399994
1777,28.49099922
1778,28.9829998
1779,30.31999969
1780,31.44499969
1781,31.375
1782,31.86700058
1783,31.86700058
1784,31.51499939
1785,31.58600044
1786,32.14899826
1787,32.00799942
1788,32.07799911
1789,31.16399956
1790,31.65600014
1791,31.65600014
1792,32.07799911
1793,33.48500061
1794,35.24399948
1795,34.54000092
1796,33.8370018
1797,33.8370018
1798,34.04800034
1799,34.18899918
1800,34.04800034
1801,33.20399857
1802,33.62599945
1803,33.41500092
1804,33.69599915
1805,33.69599915
1806,33.62599945
1807,33.55599976
1808,33.48500061
1809,33.69599915
1810,33.13299942
1811,33.06299973
1812,32.71099854
1813,32.71099854
1814,32.43000031
1815,32.28900146
1816,32.64099884
1817,32.64099884
1818,32.28900146
1819,32.36000061
1820,32.43000031
1821,31.93799973
1822,31.93799973
1823,31.65600014
1824,32.00799942
1825,31.86700058
1826,31.79700089
1827,31.30400085
1828,31.65600014
1829,31.23399925
1830,31.51499939
1831,31.30400085
1832,31.375
1833,31.30400085
1834,31.16399956
1835,31.30400085
1836,31.58600044
1837,31.58600044
1838,31.86700058
1839,32.21900177
1840,32.43000031
1841,32.07799911
1842,31.44499969
1843,31.86700058
1844,31.79700089
1845,32.43000031
1846,32.64099884
1847,32.57099915
1848,33.20399857
1849,32.64099884
1850,32.92200089
1851,33.06299973
1852,34.68099976
1853,35.31399918
1854,35.10300064
1855,34.54000092
1856,34.40000153
1857,34.11800003
1858,35.66600037
1859,36.43999863
1860,36.93199921
1861,35.66600037
1862,35.10300064
1863,33.9070015
1864,33.48500061
1865,33.97800064
1866,33.69599915
1867,33.48500061
1868,33.62599945
1869,34.04800034
1870,32.85200119
1871,33.13299942
1872,33.20399857
1873,32.28900146
1874,34.04800034
1875,33.41500092
1876,33.27399826
1877,33.41500092
1878,33.69599915
1879,35.45500183
1880,35.52500153
1881,35.10300064
1882,34.8219986
1883,35.73600006
1884,35.03300095
1885,35.52500153
1886,35.31399918
1887,35.24399948
1888,35.66600037
1889,35.80699921
1890,34.8219986
1891,34.18899918
1892,33.69599915
1893,34.8219986
1894,34.40000153
1895,34.89199829
1896,34.40000153
1897,34.32899857
1898,35.45500183
1899,36.22900009
1900,36.79100037
1901,36.08800125
1902,35.66600037
1903,35.59600067
1904,35.9469986
1905,35.17399979
1906,35.9469986
1907,35.80699921
1908,35.38499832
1909,35.9469986
1910,35.45500183
1911,35.24399948
1912,34.32899857
1913,35.24399948
1914,36.08800125
1915,35.80699921
1916,35.73600006
1917,35.66600037
1918,34.68099976
1919,34.47000122
1920,34.89199829
1921,34.25899887
1922,34.75099945
1923,34.32899857
1924,35.31399918
1925,35.31399918
1926,35.10300064
1927,35.10300064
1928,35.31399918
1929,35.66600037
1930,35.10300064
1931,35.45500183
1932,35.8769989
1933,36.22900009
1934,35.52500153
1935,35.73600006
1936,35.52500153
1937,35.10300064
1938,35.17399979
1939,34.54000092
1940,34.47000122
1941,34.04800034
1942,34.9620018
1943,34.18899918
1944,34.25899887
1945,35.59600067
1946,36.79100037
1947,35.66600037
1948,37.2140007
1949,38.19800186
1950,38.90200043
1956,38.76100159
1957,36.86199951
1958,36.15800095
1959,35.24399948
1960,35.24399948
1961,35.10300064
1962,34.9620018
1963,33.69599915
1964,33.06299973
1965,32.85200119
1966,32.99300003
1967,33.13299942
1968,32.28900146
1969,33.06299973
1970,33.27399826
1971,33.69599915
1972,33.20399857
1973,33.34400177
1974,33.06299973
1975,33.06299973
1976,33.55599976
1977,35.24399948
1978,34.8219986
1979,34.89199829
1980,35.31399918
1981,36.08800125
1982,36.01800156
1983,37.00299835
1984,36.72100067
1985,35.66600037
1986,34.54000092
1987,34.8219986
1988,36.86199951
1989,36.15800095
1990,35.9469986
1991,35.45500183
1992,34.9620018
1993,36.22900009
1994,37.07300186
1995,36.86199951
1996,37.35400009
1997,37.63600159
1998,36.72100067
1999,36.65100098
2000,36.58000183
2001,35.66600037
2002,35.17399979
2003,34.8219986
2004,35.03300095
2005,34.8219986
2006,35.59600067
2007,36.58000183
2008,36.72100067
2009,36.08800125
2010,37.00299835
2011,37.2840004
2012,36.86199951
2013,36.58000183
2014,36.72100067
2015,36.50999832
2016,36.65100098
2017,36.65100098
2018,36.15800095
2019,36.15800095
2020,36.15800095
2021,36.08800125
2022,36.22900009
2023,36.79100037
2024,36.01800156
2025,36.65100098
2026,36.36899948
2027,35.80699921
2028,35.66600037
2029,36.15800095
2030,35.59600067
2031,35.8769989
2032,35.52500153
2033,35.24399948
2034,35.45500183
2035,36.15800095
2036,36.86199951
2037,35.80699921
2038,35.80699921
2039,35.17399979
2040,35.03300095
2041,35.8769989
2042,36.22900009
2043,37.56499863
2044,38.62099838
2045,37.56499863
2046,37.2140007
2047,37.56499863
2048,38.19800186
2049,38.3390007
2050,37.84700012
2051,37.42499924
2052,37.2140007
2053,36.79100037
2054,36.36899948
2055,37.63600159
2056,37.35400009
2057,37.35400009
2058,37.70600128
2059,36.79100037
2060,37.63600159
2061,37.84700012
2062,37.2140007
2063,36.86199951
2064,37.00299835
2065,37.63600159
2066,37.49499893
2067,36.65100098
2068,37.49499893
2069,38.19800186
2070,37.63600159
2071,38.26900101
2073,37.35400009
2079,38.76100159
2086,38.19800186
2087,38.26900101
2088,37.2140007
2093,38.05799866
2094,38.62099838
2095,38.97200012
2096,38.69100189
2097,36.79100037
2098,36.86199951
2099,37.14300156
2100,37.2840004
2101,37.00299835
2102,37.00299835
2103,37.2140007
2104,36.86199951
2105,37.2840004
2106,37.2140007
2107,37.2840004
2108,37.63600159
2109,36.36899948
2110,37.42499924
2111,37.07300186
2112,36.65100098
2113,36.43999863
2114,36.79100037
2115,37.35400009
2116,37.84700012
2117,37.35400009
2118,37.63600159
2119,37.56499863
2120,37.91699982
2121,37.07300186
2122,37.14300156
2123,36.72100067
2124,36.79100037
2125,36.29899979
2126,35.31399918
2127,34.75099945
2128,35.17399979
2129,35.66600037
2130,35.31399918
2131,35.10300064
2132,35.17399979
2133,35.38499832
2134,35.59600067
2135,36.36899948
2136,36.72100067
2137,37.35400009
2138,37.77600098
2139,37.98699951
2140,38.90200043
2153,38.26900101
2154,38.26900101
2155,38.05799866
2156,37.2840004
2157,38.76100159
2158,37.35400009
2159,37.42499924
2160,36.58000183
2161,37.42499924
2162,37.56499863
2163,38.05799866
2164,38.83200073
2165,38.19800186
2166,38.12799835
2182,38.62099838
2183,38.76100159
2184,38.83200073
2187,38.83200073
2189,38.97200012
2191,38.83200073
2192,38.83200073
2193,38.62099838
2194,38.4090004
2195,38.54999924
2196,38.4090004
2197,38.19800186
2198,38.12799835
2199,38.12799835
2200,38.26900101
2201,38.62099838
2202,38.26900101
2203,38.19800186
2204,38.19800186
2205,38.19800186
2206,37.91699982
2207,37.98699951
2208,38.26900101
2209,37.98699951
2210,37.98699951
2211,38.3390007
2212,38.4090004
2213,38.90200043
2214,38.19800186
2215,37.98699951
2216,37.63600159
2217,37.91699982
2218,38.05799866
2219,38.4090004
2220,37.84700012
2221,38.05799866
2222,37.77600098
2223,37.49499893
2224,37.63600159
2225,37.70600128
2226,37.49499893
2227,37.70600128
2228,37.70600128
2229,37.63600159
2230,38.4090004
2231,38.05799866
2232,38.3390007
2233,38.62099838
2234,38.54999924
2235,38.83200073
2253,38.90200043
2254,38.69100189
2255,38.26900101
2256,38.12799835
2257,37.84700012
2258,38.4090004
2318,38.97200012
2319,38.83200073
2320,38.76100159
2406,38.83200073
2409,38.69100189
2410,38.69100189
2411,38.4090004
2412,38.4090004
2413,38.05799866
2414,38.19800186
2415,38.26900101
2417,38.69100189
2418,38.97200012
2419,37.77600098
2420,37.2840004
2421,37.91699982
2422,38.3390007
2423,38.54999924
2424,38.26900101
2425,37.84700012
2426,37.84700012
2427,38.69100189
2435,38.26900101
2438,38.83200073
2439,38.97200012
2443,38.90200043
2444,38.90200043
2449,38.97200012
2498,38.90200043
2500,38.4090004
2501,38.54999924
2502,38.54999924
2503,37.63600159
2504,38.62099838
2508,37.91699982
2509,37.49499893
2510,38.3390007
2517,38.83200073
2518,38.12799835
2519,37.70600128
2520,37.70600128
2521,37.49499893
2522,38.54999924
2540,38.69100189
2541,38.26900101
2542,37.98699951
2544,38.19800186
2545,38.12799835
2546,37.56499863
2547,38.76100159
2548,38.76100159
2549,37.70600128
2550,38.05799866
2551,38.97200012
2590,38.47999954
2597,38.83200073
2598,38.97200012
2610,38.4090004
2611,38.05799866
2612,38.62099838
2615,38.4090004
2628,38.19800186
2630,38.97200012
2632,38.05799866
2635,38.83200073
2636,38.3390007
2637,38.26900101
2638,38.26900101
2640,38.76100159
2641,38.76100159
2684,38.83200073
2685,38.83200073
2686,38.26900101
2687,38.97200012
2691,38.62099838
2692,38.4090004
2694,38.90200043
2700,38.62099838
2701,38.47999954
2702,37.91699982
2703,37.84700012
2704,38.12799835
2705,37.98699951
2706,38.19800186
2707,38.3390007
2708,38.4090004
2709,38.26900101
2710,38.76100159
2711,37.91699982
2712,38.76100159
2713,38.26900101
2714,38.12799835
2761,38.83200073
2762,38.90200043
2763,37.63600159
2764,37.84700012
2857,38.97200012
2858,38.47999954
2859,38.05799866
2860,37.91699982
2861,38.90200043
2862,32.64099884
2863,30.53100014
2864,35.59600067
2865,37.2140007
2866,38.76100159
2869,38.3390007
2870,38.47999954
2871,38.69100189
2872,38.19800186
2873,37.63600159
2874,37.63600159
2875,37.84700012
2876,37.91699982
2877,37.91699982
2878,38.26900101
2879,38.26900101
2880,38.26900101
2881,38.26900101
2882,38.26900101
2883,38.26900101
2884,38.26900101
2885,38.26900101
2886,38.26900101
2887,38.26900101
2888,38.26900101
2889,38.26900101
2890,38.26900101
2891,38.26900101
2892,38.26900101
2893,38.26900101
2894,38.26900101
2895,38.26900101
2896,38.26900101
2897,38.26900101
2898,38.26900101
2899,38.26900101
2900,38.26900101
2901,38.26900101
2902,38.26900101
2903,38.26900101
2904,38.26900101
2905,38.26900101
2906,38.26900101
2907,38.26900101
2908,38.26900101
2909,38.26900101
2910,38.26900101
2911,38.26900101
2912,38.26900101
2913,38.26900101
2914,38.26900101
2915,38.26900101
2916,38.26900101
2917,38.26900101
2918,38.26900101
2919,38.26900101
2920,38.26900101
2921,38.26900101
2922,38.26900101
2923,38.26900101
2924,38.26900101
2925,38.26900101
2926,38.26900101
2927,38.26900101
2928,38.26900101
2929,38.26900101
2930,38.26900101
2931,38.26900101
2932,38.26900101
2933,38.26900101
2934,38.26900101
2935,38.26900101
2936,38.26900101
2937,38.26900101
2938,38.26900101
2939,38.26900101
2940,38.26900101
2941,38.26900101
2942,38.26900101
2943,38.26900101
2944,38.26900101
2945,38.26900101
2946,38.26900101
2947,38.26900101
2948,38.26900101
2949,38.26900101
2950,38.26900101
2951,38.26900101
2952,38.26900101
2953,38.26900101
2954,38.26900101
2955,38.26900101
2956,38.26900101
2957,38.26900101
2958,38.26900101
2959,38.26900101
2960,38.26900101
2961,38.26900101
2962,38.26900101
2963,38.26900101
2964,38.26900101
2965,38.26900101
2966,38.26900101
2967,38.26900101
2968,38.26900101
2969,38.26900101
2970,38.26900101
2971,38.26900101
2972,38.26900101
2973,38.26900101
2974,38.26900101
2975,38.26900101
2976,36.22900009
2977,36.01800156
2978,35.9469986
2979,35.45500183
2980,35.80699921
2981,35.38499832
2982,35.45500183
2983,35.52500153
2984,35.80699921
2985,36.15800095
2986,35.8769989
2987,35.59600067
2988,35.66600037
2989,35.45500183
2990,34.75099945
2991,34.47000122
2992,34.18899918
2993,33.34400177
2994,34.04800034
2995,34.04800034
2996,33.8370018
2997,33.62599945
2998,32.85200119
2999,33.13299942
3000,33.8370018
3001,33.97800064
3002,34.04800034
3003,34.32899857
3004,34.75099945
3005,34.47000122
3006,34.54000092
3007,35.03300095
3008,35.45500183
3009,34.25899887
3010,34.40000153
3011,34.8219986
3012,34.61100006
3013,34.9620018
3014,35.24399948
3015,34.54000092
3016,34.75099945
3017,34.9620018
3018,34.68099976
3019,35.24399948
3020,35.17399979
3021,34.89199829
3022,34.75099945
3023,34.54000092
3024,34.8219986
3025,35.17399979
3026,35.31399918
3027,35.52500153
3028,36.29899979
3029,36.58000183
3030,36.43999863
3031,36.86199951
3032,36.93199921
3033,36.72100067
3034,37.49499893
3035,38.05799866
3036,38.12799835
3038,38.97200012
3045,38.26900101
3046,38.12799835
3047,38.12799835
3048,38.4090004
3049,37.63600159
3050,37.98699951
3051,37.2140007
3052,37.56499863
3053,37.77600098
3054,37.00299835
3055,37.14300156
3056,37.14300156
3057,36.58000183
3058,36.50999832
3059,35.52500153
3060,35.31399918
3061,35.66600037
3062,35.66600037
3063,35.66600037
3064,35.52500153
3065,35.8769989
3066,36.01800156
3067,36.29899979
3068,36.15800095
3069,36.15800095
3070,36.22900009
3071,35.73600006
3072,35.66600037
3073,35.9469986
3074,36.01800156
3075,35.80699921
3076,35.45500183
3077,36.15800095
3078,36.01800156
3079,35.38499832
3080,35.9469986
3081,35.24399948
3082,35.9469986
3083,35.9469986
3084,36.08800125
3085,34.89199829
3086,34.89199829
3087,35.45500183
3088,35.59600067
3089,34.8219986
3090,34.61100006
3091,34.89199829
3092,34.9620018
3093,34.04800034
3094,33.8370018
3095,33.8370018
3096,34.18899918
3097,34.11800003
3098,34.68099976
3099,35.03300095
3100,34.89199829
3101,35.31399918
3102,35.31399918
3103,35.80699921
3104,36.08800125
3105,35.66600037
3106,36.15800095
3107,36.93199921
3108,36.50999832
3109,36.15800095
3110,36.86199951
3111,37.84700012
3112,37.2140007
3113,37.35400009
3114,37.70600128
3115,38.3390007
3116,38.97200012
3118,38.76100159
3119,38.90200043
3120,38.90200043
3121,38.69100189
3122,38.83200073
3123,38.83200073
3127,38.69100189
3128,38.97200012
3129,38.4090004
3130,37.35400009
3131,36.50999832
3132,36.65100098
3133,37.98699951
3134,37.98699951
3135,36.65100098
3136,36.43999863
3137,36.65100098
3138,36.65100098
3139,34.75099945
3140,32.71099854
3141,31.16399956
3142,31.72599983
3143,32.21900177
3144,33.55599976
3145,32.43000031
3146,32.21900177
3147,33.06299973
3148,34.8219986
3149,34.8219986
3150,34.40000153
3151,35.59600067
3152,35.38499832
3153,31.44499969
3154,31.72599983
3155,31.79700089
3156,32.71099854
3157,32.7820015
3158,34.18899918
3159,33.9070015
3160,34.75099945
3161,35.10300064
3162,35.24399948
3163,35.31399918
3164,33.34400177
3165,32.99300003
3166,33.13299942
3167,32.85200119
3168,31.09300041
3169,30.67099953
3170,30.31999969
3171,31.02300072
3172,31.30400085
3173,31.09300041
3174,31.58600044
3175,32.28900146
3176,33.55599976
3177,31.72599983
3178,31.72599983
3179,32.85200119
3180,32.36000061
3181,32.00799942
3182,32.21900177
3183,32.64099884
3184,31.02300072
3185,30.95299911
3186,30.88199997
