,OT
1812,23.84799957
1813,23.77700043
1814,24.05900002
1815,23.49600029
1816,23.28499985
1817,22.58099937
1818,22.58099937
1819,22.72200012
1820,21.80800056
1821,21.73699951
1822,21.80800056
1823,21.73699951
1824,21.45599937
1825,21.80800056
1826,21.52599907
1827,20.75200081
1828,21.10400009
1829,21.0340004
1830,20.61199951
1831,20.61199951
1832,18.92300034
1833,19.6970005
1834,18.99399948
1835,17.65699959
1836,21.10400009
1837,20.47100067
1838,20.26000023
1839,18.85300064
1840,18.92300034
1841,18.71199989
1842,17.86800003
1843,17.16500092
1844,16.67200089
1845,16.25
1846,15.75800037
1847,15.33600044
1848,14.70300007
1849,14.84300041
1850,14.42099953
1851,14.42099953
1852,13.71800041
1853,13.29599953
1854,13.22500038
1855,13.15499973
1856,12.59200001
1857,13.01399994
1858,13.08500004
1859,13.8579998
1860,18.21999931
1861,19.48600006
1862,20.32999992
1863,21.17399979
1864,20.96299934
1865,20.61199951
1866,21.17399979
1867,20.82299995
1868,21.66699982
1869,21.80800056
1870,21.45599937
1871,21.52599907
1872,20.89299965
1873,20.96299934
1874,21.45599937
1875,20.32999992
1876,19.76799965
1877,19.97900009
1878,20.04899979
1879,20.54100037
1880,21.45599937
1881,22.93300056
1882,23.84799957
1883,23.84799957
1884,25.5359993
1885,25.39500046
1886,26.37999916
1887,25.5359993
1888,25.32500076
1889,25.39500046
1890,24.62100029
1891,23.84799957
1892,22.86300087
1893,22.29999924
1894,22.65200043
1895,22.44099998
1896,22.37000084
1897,21.73699951
1898,23.98800087
1899,23.1439991
1900,22.93300056
1901,22.51099968
1902,22.0890007
1903,22.58099937
1904,23.4260006
1905,24.12899971
1906,24.97299957
1907,26.52099991
1908,26.66200066
1909,27.71699905
1910,28.49099922
1911,28.63100052
1912,27.85700035
1913,27.08399963
1914,25.95800018
1915,24.5510006
1916,23.70700073
1917,23.4260006
1918,22.79199982
1919,22.22999954
1920,22.37000084
1921,22.72200012
1922,22.58099937
1923,22.37000084
1924,21.0340004
1925,20.32999992
1926,19.6970005
1927,20.68199921
1928,20.68199921
1929,22.44099998
1930,24.34000015
1931,24.34000015
1932,24.27000046
1933,25.4659996
1934,26.30999947
1935,27.01300049
1936,26.73200035
1937,25.88800049
1938,25.04400063
1939,23.98800087
1940,23.84799957
1941,22.1590004
1942,21.87800026
1943,21.73699951
1944,21.94799995
1945,21.73699951
1946,21.87800026
1947,21.38500023
1948,21.59700012
1949,21.73699951
1950,20.47100067
1951,21.17399979
1952,21.94799995
1953,23.28499985
1954,25.88800049
1955,25.81699944
1956,25.32500076
1957,26.09900093
1958,27.9279995
1959,25.5359993
1960,26.80200005
1961,25.5359993
1962,24.76199913
1963,23.1439991
1964,22.37000084
1965,21.45599937
1966,21.0340004
1967,21.66699982
1968,22.29999924
1969,21.87800026
1970,22.22999954
1971,22.22999954
1972,22.72200012
1973,22.51099968
1974,22.79199982
1975,22.0890007
1976,23.28499985
1977,23.63699913
1978,24.34000015
1979,24.90299988
1980,24.69199944
1981,24.4810009
1982,24.34000015
1983,23.84799957
1984,23.35499954
1985,22.79199982
1986,22.51099968
1987,21.66699982
1988,21.45599937
1989,20.61199951
1990,20.32999992
1991,20.19000053
1992,19.97900009
1993,19.6970005
1994,19.48600006
1995,19.41600037
1996,19.62700081
1997,19.83799934
1998,20.47100067
1999,20.32999992
2000,20.19000053
2001,21.31500053
2002,23.63699913
2003,23.70700073
2004,24.5510006
2005,25.88800049
2006,25.74699974
2007,25.04400063
2008,25.39500046
2009,25.32500076
2010,23.1439991
2011,22.1590004
2012,22.37000084
2013,22.0890007
2014,21.66699982
2015,21.17399979
2016,21.10400009
2017,20.68199921
2018,20.68199921
2019,19.97900009
2020,19.41600037
2021,19.13400078
2022,19.13400078
2023,19.83799934
2024,20.61199951
2025,20.89299965
2026,22.58099937
2027,22.58099937
2028,23.56599998
2029,25.4659996
2030,26.73200035
2031,26.66200066
2032,27.01300049
2033,26.23900032
2034,24.62100029
2035,23.1439991
2036,23.0739994
2037,22.0890007
2038,22.37000084
2039,21.73699951
2040,21.73699951
2041,21.59700012
2042,21.66699982
2043,21.24500084
2044,20.75200081
2045,20.68199921
2046,20.54100037
2047,21.17399979
2048,22.0189991
2049,22.65200043
2050,23.98800087
2051,24.4810009
2052,25.4659996
2053,27.22400093
2054,27.50600052
2055,27.08399963
2056,26.80200005
2057,26.16900063
2058,24.90299988
2059,24.1989994
2060,24.34000015
2061,23.49600029
2062,23.28499985
2063,23.00300026
2064,22.72200012
2065,22.65200043
2066,22.29999924
2067,22.0890007
2068,22.0890007
2069,21.73699951
2070,21.66699982
2071,22.22999954
2072,22.51099968
2073,23.77700043
2074,24.5510006
2075,24.69199944
2076,25.67700005
2077,26.45000076
2078,27.15399933
2079,27.22400093
2080,26.94300079
2081,26.45000076
2082,25.74699974
2083,25.25499916
2084,24.34000015
2085,23.98800087
2086,23.63699913
2087,23.4260006
2088,22.65200043
2089,22.79199982
2090,22.86300087
2091,22.37000084
2092,22.44099998
2093,22.0890007
2094,22.0890007
2095,21.87800026
2096,22.58099937
2097,23.56599998
2098,24.34000015
2099,25.25499916
2100,26.30999947
2101,27.15399933
2102,27.29500008
2103,27.15399933
2104,27.08399963
2105,26.80200005
2106,25.67700005
2107,24.69199944
2108,24.05900002
2109,23.98800087
2110,23.63699913
2111,23.21500015
2112,23.28499985
2113,23.49600029
2114,23.00300026
2115,23.1439991
2116,22.93300056
2117,22.58099937
2118,22.58099937
2119,23.00300026
2120,22.79199982
2121,23.98800087
2122,24.76199913
2123,25.04400063
2124,26.02799988
2125,26.94300079
2126,27.01300049
2127,27.50600052
2128,27.57600021
2129,27.43499947
2130,26.09900093
2131,25.25499916
2132,24.12899971
2133,23.77700043
2134,23.4260006
2135,23.00300026
2136,22.51099968
2137,22.22999954
2138,22.37000084
2139,20.61199951
2140,21.66699982
2141,21.31500053
2142,21.52599907
2143,21.45599937
2144,21.73699951
2145,21.17399979
2146,19.90800095
2147,18.50099945
2148,16.32099915
2149,15.47599983
2150,17.51600075
2151,17.44599915
2152,16.88299942
2153,14.91399956
2154,16.46100044
2155,16.03899956
2156,13.78800011
2157,14.84300041
2158,15.26500034
2159,14.84300041
2160,13.78800011
2161,10.3409996
2162,10.13000011
2163,11.46700001
2164,11.95899963
2165,9.98900032
2166,9.425999641
2167,9.425999641
2168,9.567000389
2169,9.708000183
2170,10.13000011
2171,10.13000011
2172,12.10000038
2173,14.70300007
2174,12.23999977
2175,14.27999973
2176,12.7329998
2177,13.43599987
2178,11.04399967
2179,10.3409996
2180,10.62199974
2181,10.48200035
2182,10.41100025
2183,10.3409996
2184,10.48200035
2185,11.46700001
2186,10.69299984
2187,13.57699966
2188,11.25599957
2189,11.32600021
2190,11.88899994
2191,11.04399967
2192,10.3409996
2193,12.7329998
2194,16.03899956
2195,15.68700027
2196,15.75800037
2197,15.75800037
2198,16.95400047
2199,16.60199928
2200,16.60199928
2201,16.95400047
2202,18.00900078
2203,18.78300095
2204,18.71199989
2205,18.43099976
2206,18.99399948
2207,18.5720005
2208,18.78300095
2209,18.5720005
2210,18.07900047
2211,19.20499992
2212,18.6420002
2213,19.27499962
2214,19.13400078
2215,19.27499962
2216,17.02400017
2217,13.78800011
2218,14.35099983
2219,15.96899986
2220,19.27499962
2221,19.97900009
2222,21.0340004
2223,20.82299995
2224,20.75200081
2225,19.55599976
2226,20.54100037
2227,20.47100067
2228,20.68199921
2229,20.75200081
2230,20.75200081
2231,20.89299965
2232,20.47100067
2233,20.26000023
2234,20.11899948
2235,20.61199951
2236,19.76799965
2237,20.32999992
2238,19.97900009
2239,18.85300064
2240,19.83799934
2241,19.27499962
2242,19.6970005
2243,20.04899979
2244,20.11899948
2245,21.24500084
2246,21.52599907
2247,20.47100067
2248,19.06399918
2249,16.03899956
2250,19.27499962
2251,19.76799965
2252,19.90800095
2253,19.97900009
2254,19.97900009
2255,20.26000023
2256,20.54100037
2257,19.83799934
2258,20.61199951
2259,20.26000023
2260,20.61199951
2261,19.97900009
2262,20.04899979
2263,19.76799965
2264,20.40099907
2265,20.68199921
2266,21.45599937
2267,22.0890007
2268,22.58099937
2269,24.4810009
2270,24.27000046
2271,24.1989994
2272,24.97299957
2273,26.02799988
2274,24.5510006
2275,23.63699913
2276,23.84799957
2277,23.21500015
2278,22.58099937
2279,22.0189991
2280,22.0189991
2281,21.59700012
2282,21.38500023
2283,20.68199921
2284,20.82299995
2285,20.96299934
2286,20.32999992
2287,20.54100037
2288,20.54100037
2289,22.29999924
2290,22.79199982
2291,22.65200043
2292,23.49600029
2293,23.4260006
2294,23.63699913
2295,23.49600029
2296,23.49600029
2297,23.84799957
2298,22.51099968
2299,22.93300056
2300,23.84799957
2301,24.69199944
2302,23.91799927
2303,23.63699913
2304,24.4810009
2305,22.72200012
2306,22.1590004
2307,22.65200043
2308,24.12899971
2309,23.49600029
2310,23.63699913
2311,23.98800087
2312,23.1439991
2313,25.18400002
2314,27.50600052
2315,25.88800049
2316,25.4659996
2317,25.04400063
2318,26.66200066
2319,25.6060009
2320,25.6060009
2321,25.4659996
2322,24.62100029
2323,24.12899971
2324,23.4260006
2325,22.58099937
2326,22.22999954
2327,21.73699951
2328,21.17399979
2329,20.89299965
2330,20.47100067
2331,20.47100067
2332,20.40099907
2333,19.83799934
2334,20.32999992
2335,19.62700081
2336,20.40099907
2337,20.47100067
2338,20.47100067
2339,21.10400009
2340,21.45599937
2341,22.93300056
2342,22.58099937
2343,22.22999954
2344,21.45599937
2345,21.0340004
2346,20.47100067
2347,19.83799934
2348,19.6970005
2349,19.34499931
2350,19.48600006
2351,19.41600037
2352,16.10899925
2353,17.16500092
2354,16.10899925
2355,14.21000004
2356,17.37599945
2357,17.86800003
2358,17.72699928
2359,17.37599945
2360,17.86800003
2361,18.29000092
2362,18.21999931
2363,18.21999931
2364,18.29000092
2365,13.71800041
2366,18.29000092
2367,19.20499992
2368,19.48600006
2369,19.48600006
2370,19.20499992
2371,19.06399918
2372,19.20499992
2373,19.41600037
2374,20.11899948
2375,20.75200081
2376,19.20499992
2377,17.93799973
2378,18.21999931
2379,20.11899948
2380,19.27499962
2381,18.92300034
2382,18.78300095
2383,18.00900078
2384,18.71199989
2385,21.17399979
2386,20.89299965
2387,21.38500023
2388,20.82299995
2389,22.1590004
2390,22.22999954
2391,21.52599907
2392,21.17399979
2393,21.17399979
2394,19.76799965
2395,20.26000023
2396,19.83799934
2397,19.62700081
2398,19.48600006
2399,18.92300034
2400,18.78300095
2401,19.27499962
2402,19.06399918
2403,19.06399918
2404,17.93799973
2405,17.58699989
2406,17.16500092
2407,16.88299942
2408,17.09399986
2409,18.07900047
2410,18.71199989
2411,18.43099976
2412,18.5720005
2413,20.26000023
2414,19.90800095
2415,19.76799965
2416,19.97900009
2417,19.83799934
2418,19.55599976
2419,18.36100006
2420,16.46100044
2421,16.39100075
2422,16.25
2423,15.68700027
2424,16.46100044
2425,16.88299942
2426,16.88299942
2427,16.53199959
2428,16.74300003
2429,16.53199959
2430,16.46100044
2431,16.46100044
2432,16.95400047
2433,17.51600075
2434,17.86800003
2435,18.07900047
2436,18.50099945
2437,19.55599976
2438,19.06399918
2439,19.76799965
2440,19.27499962
2441,19.62700081
2442,20.11899948
2443,20.04899979
2444,19.06399918
2445,19.06399918
2446,18.71199989
2447,18.14999962
2448,17.86800003
2449,17.79800034
2450,17.79800034
2451,17.16500092
2452,17.44599915
2453,17.51600075
2454,18.07900047
2455,17.86800003
2456,18.21999931
2457,18.6420002
2458,18.36100006
2459,18.36100006
2460,19.06399918
2461,18.71199989
2462,18.71199989
2463,18.6420002
2464,17.86800003
2465,17.23500061
2466,16.74300003
2467,16.60199928
2468,16.88299942
2469,16.95400047
2470,17.16500092
2471,16.39100075
2472,13.50699997
2473,13.43599987
2474,14.49100018
2475,15.125
2476,15.19499969
2477,16.46100044
2478,16.10899925
2479,16.60199928
2480,16.67200089
2481,17.51600075
2482,18.00900078
2483,18.07900047
2484,18.00900078
2485,17.44599915
2486,17.86800003
2487,17.79800034
2488,17.72699928
2489,18.6420002
2490,18.92300034
2491,18.71199989
2492,18.78300095
2493,18.6420002
2494,18.6420002
2495,18.5720005
2496,17.93799973
2497,17.51600075
2498,17.72699928
2499,17.37599945
2500,16.88299942
2501,17.16500092
2502,17.23500061
2503,17.44599915
2504,17.37599945
2505,17.09399986
2506,17.37599945
2507,17.23500061
2508,17.65699959
2509,17.51600075
2510,17.44599915
2511,17.23500061
2512,17.16500092
2513,17.09399986
2514,16.53199959
2515,16.46100044
2516,14.98400021
2517,15.40600014
2518,15.0539999
2519,15.125
2520,15.47599983
2521,15.82800007
2522,15.89799976
2523,15.75800037
2524,14.91399956
2525,14.84300041
2526,15.61699963
2527,16.03899956
2528,15.19499969
2529,15.82800007
2530,15.40600014
2531,14.49100018
2532,15.47599983
2533,14.77299976
2534,15.19499969
2535,14.49100018
2536,14.84300041
2537,15.0539999
2538,15.47599983
2539,15.54699993
2540,15.75800037
2541,16.10899925
2542,15.96899986
2543,15.75800037
2544,15.68700027
2545,15.47599983
2546,15.82800007
2547,15.75800037
2548,15.89799976
2549,15.89799976
2550,15.89799976
2551,16.10899925
2552,16.67200089
2553,16.88299942
2554,17.58699989
2555,17.44599915
2556,18.43099976
2557,19.06399918
2558,19.06399918
2559,18.85300064
2560,19.20499992
2561,19.62700081
2562,19.27499962
2563,19.06399918
2564,19.20499992
2565,19.62700081
2566,20.47100067
2567,21.24500084
2568,20.82299995
2569,20.68199921
2570,22.0189991
2571,21.73699951
2572,18.85300064
2573,18.5720005
2574,19.34499931
2575,19.55599976
2576,20.54100037
2577,19.76799965
2578,21.24500084
2579,21.38500023
2580,21.87800026
2581,22.29999924
2582,22.0189991
2583,21.0340004
2584,21.80800056
2585,21.17399979
2586,21.38500023
2587,20.75200081
2588,19.48600006
2589,18.85300064
2590,20.68199921
2591,20.11899948
2592,19.41600037
2593,19.55599976
2594,19.55599976
2595,18.71199989
2596,19.27499962
2597,19.62700081
2598,18.36100006
2599,18.99399948
2600,18.71199989
2601,20.04899979
2602,20.19000053
2603,19.6970005
2604,20.61199951
2605,20.82299995
2606,20.47100067
2607,20.82299995
2608,20.26000023
2609,20.82299995
2610,20.32999992
2611,19.90800095
2612,20.11899948
2613,20.11899948
2614,19.27499962
2615,18.5720005
2616,18.50099945
2617,18.07900047
2618,18.29000092
2619,18.00900078
2620,18.21999931
2621,18.07900047
2622,18.21999931
2623,17.79800034
2624,17.86800003
2625,18.43099976
2626,19.06399918
2627,19.48600006
2628,19.41600037
2629,19.90800095
2630,20.47100067
2631,20.26000023
2632,20.47100067
2633,20.96299934
2634,20.19000053
2635,19.90800095
2636,19.62700081
2637,19.48600006
2638,19.27499962
2639,19.55599976
2640,19.6970005
2641,19.48600006
2642,19.48600006
2643,19.76799965
2644,19.83799934
2645,19.97900009
2646,19.90800095
2647,19.76799965
2648,19.6970005
2649,20.11899948
2650,20.82299995
2651,21.0340004
2652,21.10400009
2653,21.17399979
2654,20.82299995
2655,20.82299995
2656,20.89299965
2657,19.83799934
2658,19.48600006
2659,19.41600037
2660,19.27499962
2661,19.62700081
2662,18.71199989
2663,18.85300064
2664,18.71199989
2665,18.6420002
2666,18.50099945
2667,17.65699959
2668,14.84300041
2669,14.06900024
2670,14.84300041
2671,16.95400047
2672,17.86800003
2673,18.00900078
2674,17.30500031
2675,17.51600075
2676,18.29000092
2677,18.14999962
2678,14.77299976
2679,13.08500004
2680,13.08500004
2681,12.45100021
2682,12.7329998
2683,16.46100044
2684,15.26500034
2685,16.60199928
2686,17.02400017
2687,16.95400047
2688,16.95400047
2689,17.65699959
2690,17.79800034
2691,17.44599915
2692,14.42099953
2693,17.16500092
2694,17.65699959
2695,15.96899986
2696,18.00900078
2697,17.86800003
2698,18.21999931
2699,18.92300034
2700,18.21999931
2701,17.44599915
2702,18.07900047
2703,17.86800003
2704,18.00900078
2705,14.91399956
2706,18.21999931
2707,18.21999931
2708,17.44599915
2709,16.53199959
2710,17.65699959
2711,14.49100018
2712,13.9289999
2713,12.6619997
2714,12.6619997
2715,13.8579998
2716,13.50699997
2717,15.61699963
2718,12.7329998
2719,12.10000038
2720,12.38099957
2721,11.88899994
2722,11.5369997
2723,11.04399967
2724,11.32600021
2725,10.83300018
2726,10.97399998
2727,10.55200005
2728,14.77299976
2729,14.91399956
2730,15.125
2731,16.53199959
2732,12.7329998
2733,14.70300007
2734,14.98400021
